customer_id,avg_order_value,orders_30d,discount_orders_30d,days_since_last_order,cancelled_orders_30d,late_deliveries_30d,support_tickets_30d,app_opens_7d,discount_responder
C001,210,8,6,1,0,1,0,18,1
C002,420,2,0,14,0,0,0,3,0
C003,160,10,8,2,1,2,1,24,1
C004,580,1,0,28,0,0,0,1,0
C005,190,6,5,3,0,1,0,16,1
C006,340,4,1,7,0,0,1,7,0
C007,145,12,10,1,0,2,0,31,1
C008,760,2,0,18,1,0,0,2,0
C009,230,7,4,4,0,1,1,15,1
C010,390,3,0,10,0,0,0,5,0
C011,155,9,7,2,0,1,0,22,1
C012,510,1,0,35,0,0,0,0,0
C013,275,5,3,5,0,1,0,12,1
C014,450,3,1,12,1,1,1,4,0
C015,135,11,9,1,0,0,0,28,1
C016,620,2,0,20,0,0,0,3,0
C017,220,6,2,6,0,2,1,10,1
C018,370,4,1,8,0,0,0,8,0
C019,180,8,6,3,0,1,0,19,1
C020,690,1,0,24,0,1,0,1,0
C021,250,5,4,4,1,1,1,13,1
C022,430,2,0,16,0,0,0,2,0
C023,150,13,11,1,0,1,0,34,1
C024,310,4,1,9,0,2,1,6,0
